monthly_usage,num_complaints,tenure_months,future_account_status,cancellation_date,churn
255,2,17,Closed,2024-06-19,0
259,1,34,Closed,2024-06-20,0
296,4,24,Active,,0
317,1,32,Active,,0
313,2,1,Active,,0
341,2,8,Active,,0
300,2,45,Active,,0
372,0,23,Active,,0
286,4,47,Active,,1
436,1,40,Active,,0
331,0,12,Active,,0
257,2,54,Closed,2024-06-30,0
246,2,12,Closed,2024-07-01,1
324,3,46,Active,,1
288,2,47,Active,,0
335,0,15,Active,,0
323,2,41,Active,,0
296,2,19,Active,,0
257,3,26,Closed,2024-07-07,1
224,2,52,Closed,2024-07-08,0
277,2,29,Closed,2024-07-09,0
342,0,22,Active,,0
310,3,40,Active,,1
237,3,21,Closed,2024-07-12,1
308,4,51,Active,,0
319,0,38,Active,,0
255,4,20,Closed,2024-07-15,0
307,0,57,Active,,0
302,2,29,Active,,0
242,1,51,Closed,2024-07-18,1
317,2,4,Active,,0
328,2,55,Active,,0
354,0,7,Active,,0
352,2,28,Active,,0
231,4,28,Closed,2024-07-23,1
253,1,4,Closed,2024-07-24,1
325,2,22,Active,,0
325,3,12,Active,,1
325,0,45,Active,,0
492,2,3,Active,,0
328,1,22,Active,,0
356,0,44,Active,,0
347,1,2,Active,,0
332,3,24,Active,,0
284,1,34,Active,,0
337,2,27,Active,,0
261,1,55,Closed,2024-08-04,0
288,5,41,Active,,1
275,1,1,Closed,2024-08-06,0
304,4,8,Active,,1
415,2,23,Active,,0
206,0,38,Closed,2024-08-09,0
334,1,6,Active,,0
219,3,22,Closed,2024-08-11,1
276,2,25,Closed,2024-08-12,0
354,3,18,Active,,0
303,3,17,Active,,1
246,1,12,Closed,2024-08-15,0
264,0,6,Closed,2024-08-16,1
333,1,26,Active,,0
263,4,27,Closed,2024-08-18,0
310,2,8,Active,,0
302,4,19,Active,,0
267,3,42,Closed,2024-08-21,1
407,2,1,Active,,0
331,3,57,Active,,1
198,2,29,Closed,2024-08-24,0
309,2,45,Active,,0
266,2,49,Closed,2024-08-26,0
342,3,35,Active,,0
260,1,40,Closed,2024-08-28,1
294,2,14,Active,,0
325,3,35,Active,,1
343,2,48,Active,,0
239,0,45,Closed,2024-09-01,0
283,1,20,Active,,0
276,2,56,Closed,2024-09-03,0
267,2,49,Closed,2024-09-04,1
388,1,13,Active,,0
320,0,38,Active,,0
236,5,49,Closed,2024-09-07,1
345,2,46,Active,,0
406,1,49,Active,,0
351,2,8,Active,,0
224,0,43,Closed,2024-09-11,0
275,2,20,Closed,2024-09-12,0
363,1,33,Active,,0
264,3,26,Closed,2024-09-14,1
322,4,39,Active,,0
338,2,21,Active,,0
253,0,53,Closed,2024-09-17,0
297,2,49,Active,,0
137,2,42,Closed,2024-09-19,0
248,3,43,Closed,2024-09-20,1
287,5,54,Active,,1
237,2,41,Closed,2024-09-22,1
381,3,9,Active,,1
228,3,24,Closed,2024-09-24,0
277,2,37,Closed,2024-09-25,0
306,5,49,Active,,0
372,2,41,Active,,0
228,5,17,Closed,2024-09-28,0
358,0,24,Active,,0
300,1,21,Active,,0
250,1,51,Closed,2024-10-01,0
323,2,59,Active,,0
309,1,39,Active,,0
269,1,55,Closed,2024-10-04,0
303,0,41,Active,,0
280,3,39,Active,,1
305,3,13,Active,,1
333,0,11,Active,,0
379,1,46,Active,,0
238,2,19,Closed,2024-10-10,0
406,5,11,Active,,0
202,1,13,Closed,2024-10-12,0
292,3,46,Active,,0
329,0,45,Active,,0
314,2,1,Active,,0
268,1,40,Closed,2024-10-16,0
289,1,44,Active,,0
275,2,19,Closed,2024-10-18,0
270,2,12,Closed,2024-10-19,1
342,1,8,Active,,0
317,1,8,Active,,0
265,1,53,Closed,2024-10-22,0
344,1,45,Active,,0
315,3,12,Active,,0
340,2,48,Active,,0
331,5,33,Active,,0
258,1,45,Closed,2024-10-27,0
271,3,26,Closed,2024-10-28,1
337,2,39,Active,,0
330,3,28,Active,,1
298,3,58,Active,,1
305,3,5,Active,,0
363,0,8,Active,,0
270,3,25,Closed,2024-11-03,1
327,2,27,Active,,0
289,1,46,Active,,0
289,2,23,Active,,0
354,3,30,Active,,0
341,0,45,Active,,0
340,2,47,Active,,0
365,0,23,Active,,0
301,0,49,Active,,0
334,2,47,Active,,0
284,1,20,Active,,0
316,0,18,Active,,0
293,1,18,Active,,0
304,2,2,Active,,0
329,3,4,Active,,0
259,4,30,Closed,2024-11-18,1
404,2,33,Active,,0
249,2,36,Closed,2024-11-20,1
239,2,18,Closed,2024-11-21,1
357,0,37,Active,,0
339,2,19,Active,,0
331,3,47,Active,,0
331,1,28,Active,,0
299,6,40,Active,,0
255,1,20,Closed,2024-11-27,1
303,3,49,Active,,0
266,1,33,Closed,2024-11-29,0
348,1,12,Active,,0
292,3,58,Active,,0
258,3,51,Closed,2024-12-02,0
283,3,15,Active,,1
320,1,41,Active,,0
271,6,39,Closed,2024-12-05,1
258,0,2,Closed,2024-12-06,1
312,1,29,Active,,0
312,4,41,Active,,0
274,0,10,Closed,2024-12-09,0
276,5,2,Closed,2024-12-10,1
311,2,51,Active,,0
227,1,11,Closed,2024-12-12,0
229,0,13,Closed,2024-12-13,0
264,0,10,Closed,2024-12-14,0
289,4,14,Active,,1
315,2,18,Active,,0
373,2,51,Active,,0
342,1,54,Active,,0
292,0,9,Active,,0
299,2,57,Active,,0
249,1,39,Closed,2024-12-21,0
299,3,28,Active,,0
285,0,3,Active,,0
316,1,20,Active,,0
258,1,6,Closed,2024-12-25,0
325,4,27,Active,,0
376,3,53,Active,,1
294,2,2,Active,,0
320,2,29,Active,,0
334,2,38,Active,,0
279,2,3,Closed,2024-12-31,1
311,2,16,Active,,0
300,1,30,Active,,0
304,0,40,Active,,0
261,4,2,Closed,2025-01-04,1
301,0,17,Active,,0
324,3,41,Active,,0
372,1,12,Active,,0
347,2,35,Active,,0
407,2,43,Active,,0
261,5,1,Closed,2025-01-10,1
343,1,55,Active,,0
309,1,45,Active,,0
409,5,15,Active,,1
259,1,26,Closed,2025-01-14,0
258,1,37,Closed,2025-01-15,0
270,3,21,Closed,2025-01-16,1
193,0,49,Closed,2025-01-17,0
273,1,31,Closed,2025-01-18,1
262,0,25,Closed,2025-01-19,1
307,0,23,Active,,0
317,3,24,Active,,0
393,3,57,Active,,0
347,1,38,Active,,0
271,2,28,Closed,2025-01-24,1
255,0,21,Closed,2025-01-25,1
324,0,54,Active,,0
233,4,43,Closed,2025-01-27,1
391,1,18,Active,,0
358,4,36,Active,,0
276,4,35,Closed,2025-01-30,0
214,4,45,Closed,2025-01-31,0
367,2,55,Active,,0
294,2,9,Active,,0
361,3,53,Active,,1
220,2,38,Closed,2025-02-04,0
270,5,58,Closed,2025-02-05,0
300,5,30,Active,,0
302,1,44,Active,,0
277,2,34,Closed,2025-02-08,0
331,1,32,Active,,0
246,2,3,Closed,2025-02-10,1
292,4,3,Active,,1
306,2,28,Active,,0
325,4,44,Active,,0
335,1,15,Active,,0
243,3,41,Closed,2025-02-15,0
223,2,23,Closed,2025-02-16,1
363,3,40,Active,,0
316,3,11,Active,,1
262,1,48,Closed,2025-02-19,0
377,3,32,Active,,0
305,1,58,Active,,0
358,3,59,Active,,1
303,4,57,Active,,1
403,2,54,Active,,0
387,3,36,Active,,1
287,3,33,Active,,0
348,3,24,Active,,0
332,3,39,Active,,0
368,1,34,Active,,0
251,0,56,Closed,2025-03-02,0
334,4,28,Active,,1
352,1,37,Active,,0
212,2,7,Closed,2025-03-05,0
240,1,4,Closed,2025-03-06,1
198,5,37,Closed,2025-03-07,0
286,1,56,Active,,0
335,2,1,Active,,0
375,2,1,Active,,0
303,1,47,Active,,0
381,0,20,Active,,0
230,0,19,Closed,2025-03-13,1
214,2,29,Closed,2025-03-14,1
297,2,10,Active,,0
319,3,18,Active,,0
298,3,28,Active,,1
196,0,35,Closed,2025-03-18,0
295,3,43,Active,,0
234,1,47,Closed,2025-03-20,1
333,1,31,Active,,0
318,3,27,Active,,1
253,0,11,Closed,2025-03-23,1
274,1,49,Closed,2025-03-24,0
247,2,49,Closed,2025-03-25,0
296,2,38,Active,,0
347,1,5,Active,,0
250,1,8,Closed,2025-03-28,0
325,0,34,Active,,0
273,1,48,Closed,2025-03-30,0
260,2,52,Closed,2025-03-31,0
294,1,56,Active,,0
248,4,12,Closed,2025-04-02,1
272,1,38,Closed,2025-04-03,0
240,3,1,Closed,2025-04-04,1
398,1,31,Active,,0
301,3,4,Active,,1
265,0,49,Closed,2025-04-07,1
310,1,45,Active,,0
294,2,50,Active,,0
288,1,5,Active,,0
330,2,30,Active,,0
337,2,56,Active,,0
273,2,24,Closed,2025-04-13,0
271,4,59,Closed,2025-04-14,0
286,2,3,Active,,0
184,3,11,Closed,2025-04-16,0
224,2,45,Closed,2025-04-17,0
368,1,4,Active,,1
382,2,26,Active,,0
287,4,27,Active,,1
328,2,46,Active,,0
315,0,54,Active,,0
453,3,43,Active,,1
355,0,27,Active,,0
293,5,42,Active,,1
252,2,51,Closed,2025-04-26,0
219,3,50,Closed,2025-04-27,1
310,2,6,Active,,0
262,5,59,Closed,2025-04-29,1
228,2,15,Closed,2025-04-30,1
267,2,53,Closed,2025-05-01,0
245,1,30,Closed,2025-05-02,0
384,1,42,Active,,0
344,6,37,Active,,1
299,1,58,Active,,0
373,2,37,Active,,0
303,0,42,Active,,0
256,4,37,Closed,2025-05-08,1
376,2,35,Active,,0
326,3,23,Active,,0
248,3,6,Closed,2025-05-11,1
290,3,4,Active,,1
256,2,18,Closed,2025-05-13,1
230,1,9,Closed,2025-05-14,1
